model,method_key,omitted_dataset,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent
bag8,joint_freq_combined__sel_combined_intersection,folktables_income,85,0.275260616799083,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.0549395958157087,0.49558163778245723,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.0074794721547795,0.9925205278452205,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,folktables_mobility,85,0.2740134648558989,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.05361112555942754,0.49441580415237024,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.007720604084386543,0.9922793959156134,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,folktables_travel_time,85,0.2741115329949925,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.05371455191469812,0.49450851407528695,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.007701633423077867,0.9922983665769222,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,folktables_travel_time_covid,85,0.2717066922063638,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.05122928273590477,0.4921841016768228,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.008166818012870117,0.9918331819871299,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,gas_sensor_drift,85,0.2890531461452358,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.07155566579916259,0.506550626491309,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.004902773554266199,0.9950972264457338,0.21109555249615783,0.8490637547564961,-0.1708349639267778,1.033405146441015,-0.7839491786224654,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,hazelnut-spread-contaminant-detection,85,0.27718520803646984,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05704586250397459,0.4973245535689651,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007108334927411785,0.9928916650725882,0.21109555249615783,0.8490637547564961,-0.1708349639267778,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,healthcare_insurance_expenses,85,0.2742774705470098,0.0,-0.0003162236035135,0.0010286982291316,0.9705436382142211,0.053889958608074995,0.4946649824859446,42,8,35,0.5454545454545454,0.4279049290065848,0.6594015897233974,0.007669536516797647,0.9923304634832024,0.24719113684775001,0.8189841011301693,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,heloc,85,0.2742774705470098,0.0,-0.0003162236035135,0.0010286982291316,0.9705436382142211,0.053889958608074995,0.4946649824859446,42,8,35,0.5454545454545454,0.4279049290065848,0.6594015897233974,0.007669536516797647,0.9923304634832024,0.24719113684775001,0.8189841011301693,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,hiva_agnostic,85,0.2678810423923507,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.04749458111752672,0.48826750366717475,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.008903069713514873,0.9910969302864852,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,houses,85,0.2742707312151663,0.0,-0.0003162236035135,0.0010286982291316,0.9705436382142211,0.05388282483681184,0.4946586375935208,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.0076708400177044845,0.9923291599822955,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,in_vehicle_coupon_recommendation,85,0.25016065638648666,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.033738270002678844,0.4665830427702945,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.012005320307100845,0.9879946796928992,0.2832867211993425,0.7889044475038421,-0.22224500186046606,0.9093346357803668,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,jm1,85,0.2742653682149023,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.0538771485477067,0.49465358788209796,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.007671877317379504,0.9923281226826205,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,kddcup09_appetency,85,0.2310134564637968,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.0258071065149445,0.4362198064126491,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.013909796047449225,0.9860902039525508,0.2832867211993425,0.7889044475038421,-0.22224500186046606,0.9093346357803668,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,lending_club,85,0.27088869826691353,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.050408141916289034,0.491369254617538,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.008324833630316351,0.9916751663696837,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,maternal_health_risk,85,0.25426905384619425,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.03640093082055651,0.472137176871832,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.011359090485256454,0.9886409095147435,0.2832867211993425,0.7889044475038421,-0.22224500186046606,0.9093346357803668,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,miami_housing,85,0.2743012083938409,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.053915092433927475,0.4946873243537544,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.0076649452671772155,0.9923350547328228,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,online_shoppers_intention,85,0.2569183076342424,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.03828868820726353,0.4755479270612213,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.010913160210857555,0.9890868397891425,0.2832867211993425,0.7889044475038421,-0.22224500186046606,0.9093346357803668,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,physiochemical_protein,85,0.27427663789597456,0.0,-0.0003162236035135,0.0010286982291316,0.9705436382142211,0.05388907717844976,0.49466419861349936,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.00766969756525834,0.9923303024347416,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,polish_companies_bankruptcy,85,0.2755882979072597,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05529338980248649,0.4958832060120329,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007416178764869472,0.9925838212351306,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,qsar-biodeg,85,0.27146516287848926,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.05098554583236903,0.4919447799246095,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.00821349597079441,0.9917865040292057,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,seismic-bumps,85,0.2744184595948282,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05403939094362775,0.49479752824602863,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.00764226840296229,0.9923577315970378,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,shifts_weather,85,0.27428478436789666,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05389770143696329,0.49467186729883006,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007668121907319941,0.9923318780926801,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,students_dropout_and_academic_success,85,0.2633415502750071,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.04341231009761126,0.48327079045240295,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.009760024933422814,0.9902399750665771,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.0131865591011526,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,superconductivity,85,0.274365887913618,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.053983628212957574,0.49474814761427843,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007652435718298034,0.9923475642817019,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_label_shift,85,0.2745771275911573,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.0542079981063909,0.49494625707592377,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007611584985064948,0.992388415014935,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_large_test,85,0.2742774705470098,0.0,-0.0003162236035135,0.0010286982291316,0.9705436382142211,0.05388995860807505,0.49466498248594454,42,8,35,0.5454545454545454,0.4279049290065848,0.6594015897233974,0.0076695365167976275,0.9923304634832023,0.24719113684775001,0.8189841011301693,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_partial_shift,85,0.27433011435209476,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.053945712288153425,0.4947145164160361,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007659354540088423,0.9923406454599115,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.0,85,0.2751024124692461,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05476949155774177,0.4954353333807504,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007510041527314041,0.992489958472686,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.5,85,0.27367245084143377,0.0,-0.0003162236035135,0.0008353530793474,0.9705436382142211,0.05325285550703529,0.49409204617583224,41,9,35,0.5394736842105263,0.42125482503267075,0.6545224698415699,0.007786577958289209,0.9922134220417108,0.2832867211993425,0.7889044475038421,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_shift_1.0,85,0.27564592191106785,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.055355810211499934,0.49593603361063576,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007405051944314997,0.9925949480556849,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_shift_3.0,85,0.2754693026616075,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.05516468329306887,0.49577392203014614,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.00743915945832431,0.9925608405416757,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
bag8,joint_freq_combined__sel_combined_intersection,synthetic_shift_5.0,85,0.27603951110817965,0.0,-3.169109347156883e-05,0.0010286982291316,0.9705436382142211,0.055783795326761754,0.49629522688959754,42,9,34,0.5526315789473685,0.4341488221158362,0.6668868921790785,0.007329084323932926,0.9926709156760671,0.21109555249615783,0.8490637547564961,-0.22224500186046606,1.033405146441015,-1.2559324258492155,5.448907674921139,True
